episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
15,-11320.080188694814,-8494.482418245127,16000,0.028971027117222548,814,26.167822137839043,12,33.832177862161,0.0,-0.12,-2.397597335741275,0.0,0.6145454767346382,300.0,0.1
16,-6299.302113399453,-8685.052545888622,17000,0.02854915615171194,562,7.453557988086782,6,52.54644201191323,6.1494565400558,-0.06,-0.0,0.0,0.5817385649681092,170.0,0.4
17,-9902.627978571225,-8408.803342837082,18000,0.028177385684102774,862,27.077037400293847,12,32.92296259970613,0.0,-0.12,-3.5314925188452717,0.0,0.5742771306633949,340.0,0.0
18,-6465.544409063658,-8320.362325049984,19000,0.02784873265773058,673,8.323497822974852,6,51.67650217702514,4.355775843310109,-0.06,-0.0,0.0,0.5557721209526062,130.0,0.1
19,-11261.230783642264,-8372.290255009142,20000,0.02756390580907464,842,24.76114161247884,12,35.23885838752116,0.0,-0.12,-0.303831509945951,0.0,0.5625021615624428,380.0,0.2
20,-6666.007462272043,-8421.34975849743,21000,0.027322471141815186,595,8.335431878072239,6,51.66456812192774,4.429034704266988,-0.06,-0.0,0.0,0.5490303175151348,140.0,0.9
21,-11733.501207840081,-8593.39719247623,22000,0.02712019858881831,937,29.3612568751482,12,30.63874312485177,0.0,-0.12,-10.227632315128275,0.0,0.5223261898756028,280.0,1.0
22,-3579.3785809857277,-8160.555735866574,23000,0.026951004285365343,362,6.8609068328268785,6,53.13909316717306,5.693327109396523,-0.06,-0.0,0.0,0.5262911580502987,180.0,1.0
23,-9742.934046434399,-8161.870419190425,24000,0.026813063770532608,802,24.83340688249889,12,35.16659311750119,0.0,-0.12,-0.08929093564767232,0.0,0.5368833671510219,380.0,1.0
24,-5918.895855205712,-8288.950262610939,25000,0.026706574019044638,622,8.500868887885643,6,51.499131112114405,5.670407768380881,-0.06,-0.0,0.0,0.5275059735774994,190.0,0.30000000000000004
25,-11144.302149035753,-8271.372458645032,26000,0.026624619960784912,928,27.285132145189696,12,32.71486785481026,1.5160991178300487,-0.12,-0.0,0.0,0.5276841202378273,260.0,0.7000000000000001
26,-8766.876547126973,-8518.129902017785,27000,0.026566320098936558,685,7.525880722838105,6,52.47411927716182,4.969367199436294,-0.06,-0.0,0.0,0.49850266516208647,140.0,0.5
27,-10131.151994644804,-8540.982303625142,28000,0.02652681525796652,863,27.09611635731029,12,32.9038836426896,0.0,-0.12,-12.870300739875642,0.0,0.5070028650760651,240.0,0.30000000000000004
28,-8392.885439210624,-8733.71640663984,29000,0.02650158805772662,781,8.844164777785272,6,51.15583522221473,0.0,-0.06,-10.036105071606576,0.0,0.4972903154790401,140.0,0.2
29,-10434.692164741775,-8651.062544749791,30000,0.02648756094276905,837,25.987531619443253,12,34.01246838055675,0.0,-0.12,-5.429171565330719,0.0,0.4933864477276802,320.0,0.7000000000000001
