episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-1567.1129167050888,-1567.1129167050888,0.99981,1458,443,6.960087547981422,6,53.039912452018626,10.0,-0.06,-0.0,0.0,180.0,0.8
1,-8792.245387810977,-5179.679152258033,0.99962,1458,799,24.885885298638378,12,35.11411470136154,0.0,-0.12,-12.915042435658176,0.0,240.0,0.6000000000000001
2,-6068.178266710308,-5475.845523742125,0.99943,1458,495,6.730893382963915,6,53.269106617036094,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
3,-11126.948661457378,-6888.6213081709375,0.99924,1458,701,22.2327595103942,12,37.76724048960576,0.0,-0.12,-3.803361116123458,0.0,380.0,0.2
4,-1531.4915504120293,-5817.195356619156,0.99905,1458,56,4.401117437923984,6,55.598882562076014,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
5,-14915.12455137614,-7333.516889078653,0.99886,1458,774,23.69907477263447,12,36.30092522736543,0.0,-0.12,-3.056142840805558,0.0,380.0,0.1
6,-1200.1113530444009,-6457.316098216616,0.99867,1458,144,5.084362153061365,6,54.91563784693862,10.0,-0.06,-0.0,0.0,180.0,0.7000000000000001
7,-11754.71483184945,-7119.490939920722,0.99848,1458,613,20.880103189289013,12,39.11989681071102,0.0,-0.12,-15.458205586885017,0.0,240.0,0.0
8,-6619.412206012397,-7063.92663615313,0.99829,1458,532,6.83612220803429,6,53.16387779196563,0.0,-0.06,-13.698321334036043,0.0,130.0,0.9
9,-11686.22632592008,-7526.156605129826,0.9981,1458,559,20.658558452237372,12,39.341441547762706,0.0,-0.12,-5.2909919103433545,0.0,240.0,0.6000000000000001
10,-5886.683025082652,-7958.113615967581,0.99791,1458,559,7.395544042952416,6,52.604455957047584,10.0,-0.06,-0.0,0.0,150.0,0.9
11,-12287.063200631343,-8307.595397249617,0.99772,1458,668,22.113482663800074,12,37.8865173361998,0.0,-0.12,-7.676149648373438,0.0,260.0,1.0
12,-5477.226634086672,-8248.500233987255,0.99753,1458,452,6.595102098071274,6,53.404897901928706,0.0,-0.06,-2.7582389373941885,0.0,180.0,1.0
13,-13191.836839853397,-8454.989051826857,0.99734,1458,728,21.92082792625488,12,38.079172073745156,0.0,-0.12,-3.7525946842047286,0.0,320.0,0.9
14,-5251.957342469424,-8827.035631032595,0.99715,1458,401,6.382665933075206,6,53.61733406692485,0.0,-0.06,-1.7890826315079966,0.0,180.0,0.2
15,-16446.980134247748,-8980.221189319756,0.99696,1458,712,21.000022137839068,12,38.99997786216099,0.0,-0.12,-1.6603363402650073,0.0,340.0,0.2
16,-12011.739320220895,-10061.383986037405,0.99677,1458,729,8.089407988086764,6,51.91059201191305,0.0,-0.06,-12.803259076698827,0.0,130.0,0.0
17,-10434.876161788057,-9929.400119031267,0.99658,1458,643,22.40243740029387,12,37.597562599706144,0.0,-0.12,-8.573955201454972,0.0,280.0,0.6000000000000001
18,-2387.3624032082143,-9506.195138750849,0.99639,1458,155,5.099247822974851,6,54.90075217702514,0.0,-0.06,-2.308680544890218,0.0,200.0,0.30000000000000004
19,-15394.811079058642,-9877.053614064705,0.9962,1458,753,21.62644161247883,12,38.37355838752123,0.0,-0.12,-8.384304819786932,0.0,300.0,0.5
20,-3756.7787863822987,-9664.063190194669,0.99601,1458,333,6.384231878072236,6,53.61576812192774,10.0,-0.06,-0.0,0.0,200.0,0.5
21,-16331.655496819913,-10068.522419813526,0.99582,1458,805,24.0845568751482,12,35.91544312485175,0.9344289656817366,-0.12,-0.0,0.0,400.0,0.0
22,-5896.0906163702575,-10110.408818041886,0.99563,1458,521,7.2906568328268815,6,52.709343167173095,10.0,-0.06,-0.0,0.0,190.0,0.30000000000000004
23,-14486.973017543129,-10239.922435810859,0.99544,1458,564,22.423206882498842,12,37.57679311750123,1.193944089475337,-0.12,-0.0,0.0,400.0,0.1
24,-5632.79974016388,-10278.006675580304,0.99525,1458,473,6.72111888788564,6,53.27888111211443,10.0,-0.06,-0.0,0.0,150.0,1.0
25,-13593.862563399634,-9992.694918495492,0.9950600000000001,1458,584,20.124282145189685,12,39.87571785481033,1.647018404652882,-0.12,-0.0,0.0,320.0,0.9
26,-5093.257313850108,-9300.846717858414,0.99487,1458,457,6.879230722838085,6,53.12076927716175,0.0,-0.06,-4.517178231985848,0.0,160.0,0.5
27,-16074.82558063407,-9864.841659743015,0.99468,1458,741,21.658316357310284,12,38.34168364268959,0.0,-0.12,-0.7601899409740875,0.0,380.0,0.0
28,-5454.386258026073,-10171.5440452248,0.99449,1458,433,6.464564777785279,6,53.53543522221481,0.0,-0.06,-4.028081722360697,0.0,180.0,0.0
29,-15926.556572644315,-10224.718594583368,0.9943,1458,682,20.86203161944325,12,39.1379683805567,0.0,-0.12,-5.7757868052930705,0.0,320.0,0.2
