episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
0,-2669.4317366066457,-2669.4317366066457,0.99981,1458,442,6.112878924151371,6,53.88712107584875,3.5882165954639045,-0.06,-0.0,0.0,120.0,0.8
1,-10180.271597589039,-6424.851667097842,0.99962,1458,884,26.229661950589243,12,33.77033804941067,0.0,-0.12,-5.241311015649508,0.0,360.0,0.5
2,-7553.735405354363,-6801.146246516683,0.99943,1458,621,6.889757858490922,6,53.110242141509126,0.0,-0.06,-3.6236018241517254,0.0,180.0,0.8
3,-10070.135600812404,-7618.393585090613,0.99924,1458,498,18.68139422432706,12,41.31860577567296,0.0,-0.12,-0.42209544412818545,0.0,400.0,0.9
4,-6010.587411893132,-7296.832350451116,0.99905,1458,256,4.66056021368818,6,55.339439786311836,0.0,-0.06,-0.4572738745164928,0.0,190.0,0.9
5,-14094.198638944737,-8429.72673186672,0.99886,1458,743,21.075953466536042,12,38.92404653346395,0.0,-0.12,-5.692197601887128,0.0,340.0,0.6000000000000001
6,-8031.649730335534,-8372.858588790836,0.99867,1458,497,5.9265528319349,6,54.0734471680651,0.0,-0.06,-1.4829770450396262,0.0,190.0,1.0
7,-13242.881827166819,-8981.611493587834,0.99848,1458,572,17.90676361383686,12,42.09323638616323,0.0,-0.12,-5.006099440243208,0.0,320.0,0.7000000000000001
8,-8309.315063650703,-8906.911890261486,0.99829,1458,510,5.987909187140741,6,54.01209081285927,0.0,-0.06,-13.861441914191936,0.0,130.0,0.1
9,-12044.294928270288,-9220.650194062368,0.9981,1458,619,19.01306285602439,12,40.98693714397568,2.636343811293794,-0.12,-0.0,0.0,360.0,0.8
10,-8824.099820314937,-9836.117002433195,0.99791,1458,637,7.140034121351559,6,52.8599658786485,4.615884180249685,-0.06,-0.0,0.0,150.0,0.6000000000000001
11,-12863.772214272165,-10104.467064101507,0.99772,1458,700,20.95808512978365,12,39.041914870216424,0.0,-0.12,-4.3369278714247494,0.0,300.0,0.2
12,-8240.855563610967,-10173.179079927168,0.99753,1458,573,6.4431584767204715,6,53.55684152327952,0.0,-0.06,-1.89143422293653,0.0,170.0,0.7000000000000001
13,-12576.02999576673,-10423.768519422601,0.99734,1458,620,19.637174371778027,12,40.36282562822196,0.0,-0.12,-9.868321521435472,0.0,240.0,1.0
14,-7783.380264794746,-10601.047804712762,0.99715,1458,429,5.332755410879782,6,54.66724458912009,0.0,-0.06,-12.00731977872914,0.0,120.0,1.0
15,-16077.494318645884,-10799.377372682877,0.99696,1458,741,20.286106644957904,12,39.71389335504217,0.0,-0.12,-5.099103239834273,0.0,260.0,0.1
16,-11791.452072811811,-11175.357606930504,0.99677,1458,707,7.675809766085629,6,52.32419023391435,0.0,-0.06,-8.770333931438552,0.0,140.0,0.5
17,-14443.140624222191,-11295.383486636041,0.99658,1458,631,18.077975887317137,12,41.922024112682834,0.678930468601382,-0.12,-0.0,0.0,400.0,0.0
18,-7159.190598138636,-11180.371040084834,0.99639,1458,475,5.74485870042948,6,54.255141299570475,3.965990375849552,-0.06,-0.0,0.0,140.0,0.0
19,-16112.507957477876,-11587.192343005594,0.9962,1458,768,20.621498161097847,12,39.37850183890218,0.0,-0.12,-3.0170374890017237,0.0,320.0,0.5
20,-7021.1907911838125,-11406.90144009248,0.99601,1458,445,5.614101055678238,6,54.38589894432181,6.159539343111171,-0.06,-0.0,0.0,180.0,0.7000000000000001
21,-16719.526744428462,-11792.47689310811,0.99582,1458,745,21.12380740319953,12,38.87619259680046,0.0,-0.12,-3.431687066033362,0.0,360.0,0.4
22,-6810.309622125051,-11649.422298959518,0.99563,1458,408,5.404094306003351,6,54.595905693996635,4.654266395339936,-0.06,-0.0,0.0,140.0,0.4
23,-18175.247261677425,-12209.344025550588,0.99544,1458,769,19.362771803503048,12,40.63722819649694,0.0,-0.12,-5.064495966239009,0.0,280.0,0.4
24,-8260.780501031722,-12257.08404917429,0.99525,1458,563,6.302540661209192,6,53.6974593387908,5.207142918779303,-0.06,-0.0,0.0,150.0,1.0
25,-13352.157803521004,-11984.5503976618,0.9950600000000001,1458,555,18.814601045368736,12,41.185398954631324,1.871712821130156,-0.12,-0.0,0.0,280.0,0.1
26,-7606.814058121179,-11566.086596192737,0.99487,1458,597,6.6750135954328815,6,53.32498640456719,5.537721771236772,-0.06,-0.0,0.0,150.0,0.5
27,-14615.197479156643,-11583.292281686181,0.99468,1458,722,20.14672331908505,12,39.85327668091509,0.0,-0.12,-0.9311410097407125,0.0,360.0,0.30000000000000004
28,-9685.357082740831,-11835.908930146401,0.99449,1458,634,6.691369950668761,6,53.308630049331235,0.0,-0.06,-3.186105446140153,0.0,190.0,0.1
29,-16541.31886147808,-11878.790020546421,0.9943,1458,754,19.937042560843448,12,40.062957439156584,0.17675490458275878,-0.12,-0.0,0.0,400.0,0.9
