episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
184,-14622.103507347634,-14799.426862968894,0.96485,243,21,63.99069782755396,3,1936.00930217245,7.7826593652081595,-0.15000000000000002,-0.0,0.0
185,-15242.382770330143,-14898.569777243183,0.96466,243,25,63.995366087969664,3,1936.0046339120272,7.757245272262908,-0.15000000000000002,-0.0,0.0
186,-15391.226370137476,-14976.926336561073,0.96447,243,20,63.98119939008637,3,1936.0188006099145,7.76405059981351,-0.15000000000000002,-0.0,0.0
187,-14685.269750270298,-14915.295960711996,0.96428,243,21,63.992071650403204,3,1936.0079283495963,7.7688521477897075,-0.15000000000000002,-0.0,0.0
188,-14937.004321194836,-14931.580663032122,0.96409,243,36,64.03252286912216,3,1935.9674771308762,7.763048709901138,-0.15000000000000002,-0.0,0.0
189,-15160.695791847134,-14974.110765971234,0.9639,243,25,63.997067129803746,3,1936.0029328701955,7.766119200447444,-0.15000000000000002,-0.0,0.0
190,-13853.38244214384,-14876.307802818517,0.96371,243,21,63.98499643189489,3,1936.015003568103,7.764155585427938,-0.15000000000000002,-0.0,0.0
191,-15370.308908317298,-14901.291375086328,0.96352,243,22,63.99282469246041,3,1936.0071753075374,7.76609416722681,-0.15000000000000002,-0.0,0.0
192,-14521.789618447703,-14892.147458765225,0.96333,243,27,64.00745591099474,3,1935.992544089,7.77638662710676,-0.15000000000000002,-0.0,0.0
193,-15003.24266882799,-14878.740614886436,0.96314,243,22,63.995912171530655,3,1936.0040878284751,7.765907068413567,-0.15000000000000002,-0.0,0.0
194,-14916.442793019505,-14908.174543453622,0.96295,243,24,64.00341347366441,3,1935.9965865263318,7.764380308363225,-0.15000000000000002,-0.0,0.0
195,-14365.1064129073,-14820.446907711337,0.9627600000000001,243,32,64.01491373422596,3,1935.9850862657752,7.757727981794148,-0.15000000000000002,-0.0,0.0
196,-14910.463872687333,-14772.370657966323,0.96257,243,28,64.01348095266154,3,1935.9865190473383,7.771122881210149,-0.15000000000000002,-0.0,0.0
197,-15267.5275021713,-14830.596433156423,0.96238,243,20,63.97957321337339,3,1936.0204267866218,7.765694936379689,-0.15000000000000002,-0.0,0.0
198,-15154.551135105889,-14852.35111454753,0.96219,243,27,63.99749418124206,3,1936.0025058187532,7.776876327907253,-0.15000000000000002,-0.0,0.0
199,-14299.815122160899,-14766.263047578905,0.962,243,21,63.99601844186788,3,1936.003981558127,7.7672625625752065,-0.15000000000000002,-0.0,0.0
200,-14713.27719165704,-14852.252522530227,0.96181,243,24,64.01178166033337,3,1935.9882183396649,7.7614591252499014,-0.15000000000000002,-0.0,0.0
201,-15316.881343074509,-14846.909766005949,0.96162,243,25,63.99353792091648,3,1936.0064620790836,7.761347614330716,-0.15000000000000002,-0.0,0.0
202,-14836.284666336156,-14878.359270794794,0.96143,243,20,63.98384722305878,3,1936.0161527769385,7.762566000776701,-0.15000000000000002,-0.0,0.0
203,-15107.890706787124,-14888.824074590706,0.96124,243,21,63.99018748349181,3,1936.0098125165077,7.761611662722478,-0.15000000000000002,-0.0,0.0
204,-14552.179326721649,-14852.397727960919,0.96105,243,20,63.98904670227921,3,1936.010953297725,7.770133755467129,-0.15000000000000002,-0.0,0.0
205,-14859.958376125194,-14901.88292428271,0.96086,243,29,64.01240296274615,3,1935.98759703725,7.785662469043666,-0.15000000000000002,-0.0,0.0
206,-14864.872681594745,-14897.323805173452,0.96067,243,21,63.99151226479008,3,1936.0084877352056,7.775903917419057,-0.15000000000000002,-0.0,0.0
207,-15187.591541316451,-14889.330209087964,0.96048,243,34,64.0210205253216,3,1935.9789794746828,7.754934750440307,-0.15000000000000002,-0.0,0.0
208,-14637.764024149552,-14837.651497992329,0.96029,243,22,63.99743974395448,3,1936.0025602560527,7.772583629432377,-0.15000000000000002,-0.0,0.0
209,-15077.280573473528,-14915.398043123592,0.9601,243,22,63.99376000441313,3,1936.0062399955864,7.756255596142275,-0.15000000000000002,-0.0,0.0
210,-15332.52010777368,-14977.322334735258,0.95991,243,28,64.00984130654257,3,1935.9901586934523,7.761941834217875,-0.15000000000000002,-0.0,0.0
211,-15066.913577181214,-14952.325558145933,0.95972,243,23,63.993209566923674,3,1936.006790433075,7.761187398498261,-0.15000000000000002,-0.0,0.0
212,-15170.033025603341,-14985.700394072646,0.95953,243,36,64.03790478580578,3,1935.962095214198,7.7704634638603824,-0.15000000000000002,-0.0,0.0
213,-14295.634290704,-14904.474752464335,0.95934,243,26,64.00694904628573,3,1935.9930509537135,7.7560434639519364,-0.15000000000000002,-0.0,0.0
214,-15378.88410212666,-14987.145230004837,0.95915,243,22,63.989800009232944,3,1936.0101999907677,7.77175639861074,-0.15000000000000002,-0.0,0.0
215,-15145.030806131359,-15015.652473005455,0.95896,243,19,63.97840426984582,3,1936.021595730155,7.779290878334592,-0.15000000000000002,-0.0,0.0
216,-14547.690170291344,-14983.934221875115,0.95877,243,24,64.0030114885346,3,1935.9969885114692,7.771438759981501,-0.15000000000000002,-0.0,0.0
217,-14599.909324416303,-14925.166000185098,0.95858,243,34,64.0242917487271,3,1935.975708251267,7.75372191945015,-0.15000000000000002,-0.0,0.0
218,-14678.548806779294,-14929.244478448072,0.95839,243,25,64.00564105116993,3,1935.9943589488278,7.76111875751131,-0.15000000000000002,-0.0,0.0
219,-15316.70835151394,-14953.187256252113,0.9582,243,22,63.98624931164999,3,1936.0137506883461,7.76532879497695,-0.15000000000000002,-0.0,0.0
220,-14861.443946468054,-14906.079640121552,0.95801,243,31,64.0116685303645,3,1935.9883314696397,7.759525356931918,-0.15000000000000002,-0.0,0.0
221,-14284.348129025338,-14827.823095305965,0.95782,243,26,64.00027679059983,3,1935.999723209397,7.77755983624897,-0.15000000000000002,-0.0,0.0
222,-14701.89105876455,-14781.008898622084,0.95763,243,18,63.9760420928453,3,1936.023957907157,7.76063223261518,-0.15000000000000002,-0.0,0.0
223,-15510.415262097496,-14902.486995761434,0.95744,243,30,64.01162235334675,3,1935.988377646647,7.7598303970135065,-0.15000000000000002,-0.0,0.0
224,-15129.859381830684,-14877.584523731837,0.95725,243,27,64.00688957210427,3,1935.993110427895,7.7710144963205465,-0.15000000000000002,-0.0,0.0
225,-15067.11480922749,-14869.792924041449,0.95706,243,18,63.98100583248971,3,1936.018994167514,7.759404898647723,-0.15000000000000002,-0.0,0.0
226,-14303.394803326993,-14845.363387345013,0.95687,243,27,64.01075113462377,3,1935.9892488653757,7.761448465904563,-0.15000000000000002,-0.0,0.0
227,-14315.048844329856,-14816.87733933637,0.95668,243,21,63.98555539510787,3,1936.0144446048903,7.759618264979629,-0.15000000000000002,-0.0,0.0
228,-14363.721472192168,-14785.394605877658,0.95649,243,21,63.983742614007085,3,1936.0162573859986,7.768191039064413,-0.15000000000000002,-0.0,0.0
229,-14526.25262602002,-14706.349033328264,0.9563,243,21,63.98467087428955,3,1936.0153291257102,7.754474330996567,-0.15000000000000002,-0.0,0.0
230,-15268.778496912002,-14747.08248837266,0.95611,243,25,64.00024384226123,3,1935.9997561577431,7.76693122297626,-0.15000000000000002,-0.0,0.0
231,-14113.889659332366,-14730.036641403363,0.95592,243,21,63.985440102702654,3,1936.0145598972997,7.763739209199185,-0.15000000000000002,-0.0,0.0
232,-14445.131341720798,-14704.360669698985,0.95573,243,21,63.9875313214643,3,1936.0124686785377,7.757935771873879,-0.15000000000000002,-0.0,0.0
233,-15325.51617837313,-14685.870761326549,0.9555400000000001,243,23,63.99349558174271,3,1936.0065044182581,7.758415772748242,-0.15000000000000002,-0.0,0.0
234,-14986.779365301018,-14671.562759673583,0.95535,243,19,63.97525288413838,3,1936.0247471158739,7.759042647400679,-0.15000000000000002,-0.0,0.0
235,-14148.727486736805,-14579.724027424518,0.95516,243,20,63.99265714444685,3,1936.0073428555645,7.765488054144881,-0.15000000000000002,-0.0,0.0
236,-15279.202582747113,-14677.30480536653,0.95497,243,20,63.97961236325549,3,1936.0203876367448,7.761575156239595,-0.15000000000000002,-0.0,0.0
237,-15383.624442572676,-14784.16236519081,0.95478,243,24,64.0027126236196,3,1935.9972873763804,7.7827306267414675,-0.15000000000000002,-0.0,0.0
238,-15687.566084770206,-14916.546826448612,0.95459,243,27,64.0094419259209,3,1935.9905580740767,7.76650695859558,-0.15000000000000002,-0.0,0.0
239,-14919.876706573741,-14955.909234503986,0.9544,243,29,64.00688218625062,3,1935.9931178137492,7.787978925868744,-0.15000000000000002,-0.0,0.0
240,-15056.790347785856,-14934.71041959137,0.95421,243,29,64.02016140493956,3,1935.9798385950628,7.761363024205718,-0.15000000000000002,-0.0,0.0
241,-15545.862290060568,-15077.907682664192,0.95402,243,29,64.01535766541076,3,1935.9846423345925,7.758745481141494,-0.15000000000000002,-0.0,0.0
242,-14765.417832175539,-15109.936331709663,0.95383,243,19,63.98133096745028,3,1936.0186690325486,7.760789049118059,-0.15000000000000002,-0.0,0.0
243,-14317.829738702403,-15009.167687742593,0.95364,243,27,64.01842722826491,3,1935.981572771738,7.765952960409246,-0.15000000000000002,-0.0,0.0
244,-15352.887091397339,-15045.778460352225,0.95345,243,24,63.990330446683494,3,1936.0096695533175,7.767531622277907,-0.15000000000000002,-0.0,0.0
245,-15473.078803942604,-15178.213592072807,0.95326,243,20,63.98184670709485,3,1936.0181532929064,7.778184002807793,-0.15000000000000002,-0.0,0.0
246,-15562.855852767814,-15206.578919074876,0.95307,243,19,63.98452834360521,3,1936.0154716563982,7.785385637787416,-0.15000000000000002,-0.0,0.0
247,-13888.341113275526,-15057.050586145162,0.95288,243,18,63.98212460399526,3,1936.0178753960017,7.755794214195891,-0.15000000000000002,-0.0,0.0
248,-14111.80955197843,-14899.474932865982,0.95269,243,20,63.99185982255957,3,1936.0081401774376,7.790741703804356,-0.15000000000000002,-0.0,0.0
249,-14310.887694321887,-14838.576031640798,0.9525,243,30,64.01662008311258,3,1935.9833799168855,7.768025255154987,-0.15000000000000002,-0.0,0.0
250,-14492.3492071196,-14782.131917574172,0.95231,243,21,63.98876538528066,3,1936.0112346147203,7.761597651677659,-0.15000000000000002,-0.0,0.0
251,-14417.400310337749,-14669.285719601889,0.95212,243,24,63.98770564576498,3,1936.0122943542297,7.768845473026702,-0.15000000000000002,-0.0,0.0
252,-15191.238562652035,-14711.867792649538,0.95193,243,26,64.00153286445367,3,1935.9984671355464,7.7691801649638945,-0.15000000000000002,-0.0,0.0
253,-14585.92893737171,-14738.67771251647,0.95174,243,19,63.98761712474913,3,1936.0123828752457,7.7742015390436405,-0.15000000000000002,-0.0,0.0
254,-14419.112087407244,-14645.30021211746,0.95155,243,28,64.01517442710178,3,1935.9848255728953,7.7749355684764785,-0.15000000000000002,-0.0,0.0
255,-14762.038067553183,-14574.196138478519,0.95136,243,20,63.99185068741032,3,1936.0081493125847,7.764481159937072,-0.15000000000000002,-0.0,0.0
256,-15800.158978921017,-14597.926451093837,0.95117,243,20,63.99176990620213,3,1936.0082300937945,7.787166610562101,-0.15000000000000002,-0.0,0.0
257,-14786.657969681626,-14687.758136734448,0.95098,243,23,63.99863016657034,3,1936.0013698334328,7.767401089722691,-0.15000000000000002,-0.0,0.0
258,-14947.4050543396,-14771.317686970568,0.95079,243,23,63.996567468772824,3,1936.0034325312292,7.757449241529322,-0.15000000000000002,-0.0,0.0
259,-14521.982233454557,-14792.42714088383,0.9506,243,23,63.99481572920562,3,1936.0051842707906,7.768507964842688,-0.15000000000000002,-0.0,0.0
260,-14841.754588834232,-14827.367679055296,0.95041,243,21,63.983462947958984,3,1936.0165370520417,7.762704527204458,-0.15000000000000002,-0.0,0.0
261,-15167.490666138257,-14902.37671463535,0.95022,243,31,64.01477920831438,3,1935.9852207916856,7.773777274975885,-0.15000000000000002,-0.0,0.0
262,-15540.544011649865,-14937.307259535131,0.95003,243,20,63.98358817642335,3,1936.016411823572,7.760008067026422,-0.15000000000000002,-0.0,0.0
263,-15070.213674453635,-14985.735733243322,0.94984,243,22,63.9890284369118,3,1936.01097156309,7.759406132945751,-0.15000000000000002,-0.0,0.0
264,-14659.706733947538,-15009.795197897349,0.94965,243,25,64.0082956554334,3,1935.991704344567,7.77223910814198,-0.15000000000000002,-0.0,0.0
265,-14450.820249621436,-14978.673416104177,0.94946,243,21,63.98583591608503,3,1936.0141640839142,7.764762199525953,-0.15000000000000002,-0.0,0.0
266,-14166.445199885555,-14815.30203820063,0.9492700000000001,243,18,63.977245218236106,3,1936.0227547817656,7.7617781750175405,-0.15000000000000002,-0.0,0.0
267,-14154.998005302105,-14752.136041762677,0.94908,243,27,64.01476547880607,3,1935.985234521194,7.759194000755411,-0.15000000000000002,-0.0,0.0
268,-14114.965058454227,-14668.89204217414,0.94889,243,28,64.01453269748211,3,1935.9854673025186,7.768520747457664,-0.15000000000000002,-0.0,0.0
269,-15572.861614482355,-14773.979980276921,0.9487,243,21,63.99045295790198,3,1936.0095470420947,7.755311504664651,-0.15000000000000002,-0.0,0.0
270,-14945.658056954097,-14784.370327088905,0.94851,243,26,64.01055825978696,3,1935.9894417402184,7.785809902574899,-0.15000000000000002,-0.0,0.0
271,-14914.83151331712,-14759.104411806795,0.94832,243,23,63.9959945203056,3,1936.0040054796902,7.753321742430841,-0.15000000000000002,-0.0,0.0
272,-14697.519056747788,-14674.801916316585,0.94813,243,32,64.00686973920033,3,1935.9931302607959,7.761114942553221,-0.15000000000000002,-0.0,0.0
273,-14196.977703246377,-14587.47831919586,0.94794,243,24,63.99140199943565,3,1936.0085980005663,7.764337935301736,-0.15000000000000002,-0.0,0.0
274,-13828.056769659896,-14504.313322767095,0.94775,243,27,64.00880330168972,3,1935.9911966983111,7.762107883410794,-0.15000000000000002,-0.0,0.0
275,-14890.18051239871,-14548.249349044821,0.94756,243,26,64.00201156243567,3,1935.9979884375723,7.769269736531193,-0.15000000000000002,-0.0,0.0
276,-14684.322487187319,-14600.037077774998,0.94737,243,20,63.99327878072111,3,1936.0067212192791,7.76885045641418,-0.15000000000000002,-0.0,0.0
277,-14730.000656819962,-14657.537342926784,0.94718,243,24,63.99693104134711,3,1936.0030689586556,7.764125803111396,-0.15000000000000002,-0.0,0.0
278,-15141.975215724187,-14760.23835865378,0.94699,243,23,64.00680467762602,3,1935.9931953223786,7.766888581047009,-0.15000000000000002,-0.0,0.0
279,-14829.124783015377,-14685.864675507084,0.9468,243,25,64.00648093814034,3,1935.993519061856,7.765470286243357,-0.15000000000000002,-0.0,0.0
280,-15087.913443247697,-14700.090214136444,0.94661,243,28,64.01257215683755,3,1935.9874278431628,7.756684145263404,-0.15000000000000002,-0.0,0.0
281,-14922.412113879405,-14700.848274192671,0.94642,243,20,63.99250041722323,3,1936.0074995827736,7.77221285868348,-0.15000000000000002,-0.0,0.0
282,-13969.29236349609,-14628.025604867502,0.94623,243,25,63.9927097194728,3,1936.007290280529,7.766676449576395,-0.15000000000000002,-0.0,0.0
283,-14921.516198987933,-14700.479454441656,0.94604,243,22,63.99126997975564,3,1936.0087300202442,7.7834354672628105,-0.15000000000000002,-0.0,0.0
284,-14374.051873673747,-14755.078964843042,0.94585,243,31,64.0178411985215,3,1935.982158801482,7.772032515593334,-0.15000000000000002,-0.0,0.0
285,-14210.758951029633,-14687.136808706133,0.94566,243,27,64.0115854591902,3,1935.9884145408134,7.757866508221907,-0.15000000000000002,-0.0,0.0
286,-15033.294691459398,-14722.034029133341,0.94547,243,24,63.99301476127693,3,1936.006985238723,7.776964317542517,-0.15000000000000002,-0.0,0.0
287,-14089.012781521844,-14657.93524160353,0.94528,243,25,63.99607902175687,3,1936.0039209782424,7.758973383905168,-0.15000000000000002,-0.0,0.0
288,-15010.45940548808,-14644.783660579918,0.94509,243,21,63.997366240364244,3,1936.0026337596375,7.763669946423399,-0.15000000000000002,-0.0,0.0
289,-13947.002298246578,-14556.571412103041,0.9449,243,28,64.01311450094293,3,1935.986885499058,7.7712044261472535,-0.15000000000000002,-0.0,0.0
290,-15320.112299135797,-14579.79129769185,0.94471,243,22,64.00345180295226,3,1935.9965481970487,7.764776821950199,-0.15000000000000002,-0.0,0.0
291,-15138.1974647838,-14601.36983278229,0.94452,243,22,63.985248063475204,3,1936.0147519365232,7.7604241526253395,-0.15000000000000002,-0.0,0.0
292,-15274.043536081805,-14731.84495004086,0.94433,243,22,63.996267282039476,3,1936.0037327179639,7.771608251369115,-0.15000000000000002,-0.0,0.0
293,-14155.145492895204,-14655.20787943159,0.94414,243,22,63.99623554264811,3,1936.00376445735,7.7590574217896835,-0.15000000000000002,-0.0,0.0
294,-14511.397258157165,-14668.942417879933,0.94395,243,34,64.02762851061985,3,1935.9723714893862,7.757237109338981,-0.15000000000000002,-0.0,0.0
295,-15157.980038286858,-14763.664526605653,0.94376,243,24,64.0061247710571,3,1935.9938752289388,7.764810868330324,-0.15000000000000002,-0.0,0.0
296,-14424.364232800579,-14702.771480739772,0.94357,243,26,64.00397998971145,3,1935.9960200102869,7.756024727757174,-0.15000000000000002,-0.0,0.0
297,-14074.491028930015,-14701.319305480585,0.94338,243,20,63.98667225016141,3,1936.01332774984,7.771553441333712,-0.15000000000000002,-0.0,0.0
298,-15154.946688198079,-14715.768033751587,0.94319,243,25,64.00025755233382,3,1935.9997424476642,7.7630970098735395,-0.15000000000000002,-0.0,0.0
299,-15000.155879010832,-14821.083391828011,0.9430000000000001,243,26,63.99988581271514,3,1936.0001141872842,7.7573837992539305,-0.15000000000000002,-0.0,0.0
300,-14301.847704717933,-14719.256932386226,0.94281,243,29,64.00528903163135,3,1935.9947109683756,7.7620803617721625,-0.15000000000000002,-0.0,0.0
301,-14151.912068036472,-14620.628392711495,0.94262,243,23,63.993097291841025,3,1936.006902708164,7.769614840369488,-0.15000000000000002,-0.0,0.0
302,-15031.741252944546,-14596.39816439777,0.94243,243,26,63.99813059406077,3,1936.0018694059395,7.76318723689216,-0.15000000000000002,-0.0,0.0
303,-14645.839433823796,-14645.467558490627,0.94224,243,26,64.00150685457061,3,1935.9984931454296,7.7651405778501035,-0.15000000000000002,-0.0,0.0
304,-13748.61676763999,-14569.18950943891,0.94205,243,31,64.01755807330247,3,1935.982441926695,7.7563544368701525,-0.15000000000000002,-0.0,0.0
305,-14042.415745840952,-14457.63308019432,0.94186,243,28,64.00651433377382,3,1935.9934856662308,7.771883150290227,-0.15000000000000002,-0.0,0.0
306,-14834.2237333588,-14498.61903025014,0.94167,243,25,64.00274763589051,3,1935.9972523641134,7.767100713237348,-0.15000000000000002,-0.0,0.0
307,-13965.049442585854,-14487.674871615725,0.94148,243,27,64.01685189631883,3,1935.9831481036865,7.77895543184333,-0.15000000000000002,-0.0,0.0
308,-14725.867907338072,-14444.766993529725,0.94129,243,22,63.995823115050634,3,1936.0041768849487,7.7619567798175515,-0.15000000000000002,-0.0,0.0
309,-14266.01055616634,-14371.352461245278,0.9411,243,25,63.99908337539349,3,1936.0009166246061,7.768990674937192,-0.15000000000000002,-0.0,0.0
310,-13951.898178740128,-14336.357508647494,0.94091,243,27,64.00604501188677,3,1935.9939549881135,7.761760407116016,-0.15000000000000002,-0.0,0.0
311,-15226.15556528803,-14443.781858372651,0.94072,243,18,63.97058927242685,3,1936.0294107275754,7.769863492299489,-0.15000000000000002,-0.0,0.0
312,-14667.470257350999,-14407.354758813297,0.94053,243,22,63.99791249081522,3,1936.0020875091823,7.76850297955614,-0.15000000000000002,-0.0,0.0
313,-15477.649556651166,-14490.535771096032,0.94034,243,30,64.01261275150978,3,1935.9873872484952,7.764719557753164,-0.15000000000000002,-0.0,0.0
314,-14505.927441024542,-14566.266838434487,0.94015,243,18,63.97643405371656,3,1936.0235659462805,7.775575260952778,-0.15000000000000002,-0.0,0.0
315,-15409.655599721073,-14702.9908238225,0.93996,243,24,63.990350314012176,3,1936.0096496859865,7.759938802967648,-0.15000000000000002,-0.0,0.0
316,-15223.820695744844,-14741.950520061106,0.93977,243,25,63.998733532636585,3,1936.0012664673627,7.782317833956166,-0.15000000000000002,-0.0,0.0
317,-14668.802873248645,-14812.325863127384,0.93958,243,38,64.04967779327947,3,1935.9503222067256,7.7600465475327045,-0.15000000000000002,-0.0,0.0
318,-14441.881070155514,-14783.927179409127,0.9393900000000001,243,22,64.00069109535751,3,1935.9993089046416,7.755242241012679,-0.15000000000000002,-0.0,0.0
319,-14010.275443572424,-14758.353668149739,0.9392,243,25,64.00137935560161,3,1935.9986206443975,7.7694392279188085,-0.15000000000000002,-0.0,0.0
320,-14721.857094338637,-14835.349559709586,0.93901,243,25,64.00167057453501,3,1935.9983294254716,7.767473282847962,-0.15000000000000002,-0.0,0.0
321,-15072.078478690777,-14819.941851049862,0.93882,243,18,63.97795883489484,3,1936.022041165106,7.774795293935748,-0.15000000000000002,-0.0,0.0
322,-14489.14216857554,-14802.109042172317,0.93863,243,19,63.97892813725172,3,1936.0210718627454,7.775904970065756,-0.15000000000000002,-0.0,0.0
323,-14710.21314521005,-14725.365401028208,0.93844,243,22,63.994184397603185,3,1936.005815602387,7.7797270958849305,-0.15000000000000002,-0.0,0.0
324,-13977.296620445517,-14672.502318970302,0.93825,243,25,64.00034361618036,3,1935.9996563838195,7.790911194628708,-0.15000000000000002,-0.0,0.0
325,-15532.405064691458,-14684.777265467343,0.93806,243,22,63.99045587669028,3,1936.0095441233068,7.760376255925956,-0.15000000000000002,-0.0,0.0
326,-14103.605425031521,-14572.755738396012,0.93787,243,31,64.0069328448251,3,1935.9930671551742,7.7765400533183,-0.15000000000000002,-0.0,0.0
327,-14535.593638092534,-14559.434814880395,0.93768,243,21,63.978937105326416,3,1936.0210628946702,7.760212020591462,-0.15000000000000002,-0.0,0.0
328,-13804.392082714194,-14495.685916136263,0.93749,243,31,64.0123483238007,3,1935.9876516762015,7.767843562613173,-0.15000000000000002,-0.0,0.0
329,-14898.26747342146,-14584.48511912117,0.9373,243,22,63.99794458424639,3,1936.0020554157516,7.755068086045136,-0.15000000000000002,-0.0,0.0
330,-14471.570814212539,-14559.456491108558,0.93711,243,20,63.98922588668065,3,1936.0107741133222,7.753652655954639,-0.15000000000000002,-0.0,0.0
331,-14217.048299696744,-14473.953473209156,0.93692,243,22,63.99655014702328,3,1936.0034498529776,7.759999888401121,-0.15000000000000002,-0.0,0.0
332,-14401.073326508065,-14465.146589002408,0.93673,243,20,63.9857813655918,3,1936.0142186344074,7.765883697633461,-0.15000000000000002,-0.0,0.0
333,-14188.760504927986,-14413.0013249742,0.93654,243,22,63.98544962596894,3,1936.0145503740237,7.759387130746199,-0.15000000000000002,-0.0,0.0
334,-14166.833604503858,-14431.955023380035,0.93635,243,21,63.996186928313065,3,1936.003813071688,7.777490573160261,-0.15000000000000002,-0.0,0.0
335,-14502.070914199112,-14328.921608330802,0.93616,243,24,64.00610318881881,3,1935.9938968111712,7.759787756367245,-0.15000000000000002,-0.0,0.0
336,-13745.973364840405,-14293.158402311688,0.93597,243,18,63.98170240749469,3,1936.0182975925065,7.768173271006424,-0.15000000000000002,-0.0,0.0
337,-14527.419625139915,-14292.341001016428,0.9357800000000001,243,24,63.99812666777273,3,1936.001873332226,7.759456093999671,-0.15000000000000002,-0.0,0.0
338,-13863.365702707664,-14298.238363015775,0.93559,243,26,64.00563596999272,3,1935.9943640300096,7.775245552559527,-0.15000000000000002,-0.0,0.0
339,-14266.096284371139,-14235.021244110743,0.9354,243,27,63.99993623044689,3,1936.0000637695541,7.760562969526471,-0.15000000000000002,-0.0,0.0
340,-14612.90923251033,-14249.155085940522,0.93521,243,21,63.988691449350135,3,1936.0113085506453,7.765259531637901,-0.15000000000000002,-0.0,0.0
341,-14566.602810248294,-14284.110536995675,0.93502,243,23,63.99240370969707,3,1936.0075962903043,7.759716839139451,-0.15000000000000002,-0.0,0.0
342,-15359.271492054075,-14379.930353550279,0.93483,243,27,63.99763467272148,3,1936.0023653272858,7.762843054351942,-0.15000000000000002,-0.0,0.0
343,-14024.20725877096,-14363.475028934574,0.93464,243,35,64.03549493332605,3,1935.9645050666734,7.758642887479631,-0.15000000000000002,-0.0,0.0
344,-13858.824221280382,-14332.674090612229,0.93445,243,28,64.00970215184725,3,1935.9902978481527,7.765571137817204,-0.15000000000000002,-0.0,0.0
345,-15200.86649700818,-14402.553648893134,0.93426,243,27,64.01110241234886,3,1935.9888975876463,7.770599851237279,-0.15000000000000002,-0.0,0.0
346,-14492.520903230563,-14477.20840273215,0.93407,243,31,64.00859971452132,3,1935.9914002854746,7.772643419213844,-0.15000000000000002,-0.0,0.0
347,-14368.336505429375,-14461.300090761095,0.93388,243,24,63.99322797497556,3,1936.0067720250202,7.758430755445753,-0.15000000000000002,-0.0,0.0
348,-14441.352878887206,-14519.098808379053,0.93369,243,24,63.99852319359126,3,1936.0014768064063,7.779385991810429,-0.15000000000000002,-0.0,0.0
349,-14812.586802681837,-14573.747860210122,0.9335,243,31,64.01742745404134,3,1935.982572545965,7.757114705793768,-0.15000000000000002,-0.0,0.0
350,-14715.259789495487,-14583.98291590864,0.93331,243,27,64.00706075638999,3,1935.992939243606,7.7622188881999215,-0.15000000000000002,-0.0,0.0
351,-14961.55141802272,-14623.477776686079,0.93312,243,19,63.983365016882644,3,1936.0166349831218,7.758218623411875,-0.15000000000000002,-0.0,0.0
352,-14825.413911534666,-14570.09201863414,0.93293,243,19,63.98344023551992,3,1936.0165597644811,7.763949929878741,-0.15000000000000002,-0.0,0.0
353,-15084.65648172863,-14676.136940929904,0.93274,243,27,64.01761249621018,3,1935.9823875037926,7.7635746888655515,-0.15000000000000002,-0.0,0.0
354,-13702.02707270403,-14660.457226072269,0.93255,243,33,64.03130979804365,3,1935.9686902019541,7.772973127607096,-0.15000000000000002,-0.0,0.0
355,-13964.97035631403,-14536.867612002854,0.93236,243,26,64.00512605866946,3,1935.994873941326,7.768506491221537,-0.15000000000000002,-0.0,0.0
356,-14171.417018382286,-14504.757223518027,0.9321699999999999,243,22,64.00062927731958,3,1935.9993707226818,7.779690590121774,-0.15000000000000002,-0.0,0.0
357,-14165.493897385772,-14484.472962713666,0.93198,243,20,64.00123753772228,3,1935.9987624622795,7.75744441418702,-0.15000000000000002,-0.0,0.0
358,-14381.286500284607,-14478.466324853405,0.93179,243,26,64.00022250575836,3,1935.999777494237,7.765319448498441,-0.15000000000000002,-0.0,0.0
359,-14101.475430312848,-14407.35518761651,0.9316,243,20,63.98946276616547,3,1936.0105372338305,7.763197861290925,-0.15000000000000002,-0.0,0.0
360,-14571.572657900566,-14392.986474457013,0.93141,243,26,64.00472598499589,3,1935.9952740150065,7.754411720467436,-0.15000000000000002,-0.0,0.0
361,-14149.040433488319,-14311.735376003577,0.9312199999999999,243,25,64.00368224540294,3,1935.996317754588,7.76705690661921,-0.15000000000000002,-0.0,0.0
362,-14609.956210068523,-14290.18960585696,0.93103,243,30,64.01140354738655,3,1935.9885964526145,7.765107316464563,-0.15000000000000002,-0.0,0.0
363,-14855.046671941707,-14267.228624878271,0.93084,243,32,64.02547980797388,3,1935.9745201920268,7.76816378214601,-0.15000000000000002,-0.0,0.0
364,-14093.085153773707,-14306.334432985237,0.93065,243,20,63.98639102674835,3,1936.0136089732462,7.762360344820704,-0.15000000000000002,-0.0,0.0
365,-14841.525590663492,-14393.989956420182,0.93046,243,31,64.02177528698837,3,1935.9782247130133,7.780394823418028,-0.15000000000000002,-0.0,0.0
366,-13910.175924570394,-14367.865847038993,0.93027,243,28,64.01529258931092,3,1935.984707410691,7.773967220347503,-0.15000000000000002,-0.0,0.0
367,-15059.397232172203,-14457.256180517637,0.93008,243,25,64.00290884982074,3,1935.9970911501816,7.763527569997102,-0.15000000000000002,-0.0,0.0
368,-13762.930501234227,-14395.420580612597,0.92989,243,20,63.983944068337955,3,1936.0160559316632,7.754741429423952,-0.15000000000000002,-0.0,0.0
