episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
0,-4735.020721235277,-4735.020721235277,0.999000499833375,3000,10,45.94088657914322,6,14.059113420856885,7.7671932992361565,-0.30000000000000004,-0.0,0.0,0.1813435225188732
1,-4552.895852867096,-4643.958287051187,0.9980019986673331,6000,7,45.92761083980329,6,14.072389160196568,7.76671295493275,-0.30000000000000004,-0.0,0.0,0.2859185592830181
2,-4626.569319482453,-4638.161964528275,0.997004495503373,9000,7,45.947612142053146,6,14.052387857946757,7.768300174762956,-0.30000000000000004,-0.0,-2.0,0.2994837215542793
3,-4489.267869001933,-4600.93844064669,0.9960079893439915,12000,6,45.955572402528645,6,14.04442759747124,7.771644757288735,-0.30000000000000004,-0.0,-2.0,0.2934556396305561
4,-4747.512596302734,-4630.253271777899,0.9950124791926823,15000,9,45.936579621067374,6,14.0634203789326,7.780531216441778,-0.30000000000000004,-0.0,0.0,0.31975737638771534
