episode,reward,avg10,buffer,avg_noisy_sigma,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss,dynamic_tsla,dynamic_min_popularity
0,-436.3791600553305,-436.3791600553305,1000,0.06093749962747097,95,4.181028924151362,6,55.81897107584873,6.152929957278344,-0.06,-0.0,0.0,0.0,200.0,1.0
1,-5672.529972701166,-3054.4545663782483,2000,0.05999762658029795,557,16.942561950589255,8,43.05743804941081,0.0,-0.08,-14.961422541178845,0.0,1.9004368436336518,240.0,0.6000000000000001
2,-6186.95769751136,-4098.622276755952,3000,0.05782683286815882,852,8.70775785849092,3,51.29224214150914,5.3485484575273965,-0.03,-0.0,0.0,1.444064295887947,180.0,0.6000000000000001
3,-7255.788987204026,-4887.91395436797,4000,0.056092919781804085,970,26.003794224327052,4,33.99620577567296,0.0,-0.04,-5.33227201485472,0.0,1.1179459822177886,360.0,0.9
4,-2486.002789520255,-4407.531721398427,5000,0.05465775728225708,579,6.729210213688181,3,53.27078978631184,0.0,-0.03,-1.9309580850438612,0.0,0.9743032586574555,190.0,1.0
5,-7370.694924529124,-4901.392255253543,6000,0.05344119016081095,986,27.376403466536075,5,32.623596533463825,0.0,-0.05,-2.618367961604373,0.0,0.9839465296268464,400.0,0.5
6,-3816.9603005912995,-4746.473404587508,7000,0.05231043603271246,746,8.809252831934906,3,51.19074716806508,0.0,-0.03,-4.763327285632437,0.0,0.9291791209578514,170.0,0.30000000000000004
7,-4560.765746809769,-4723.259947365292,8000,0.051182063296437263,891,24.335463613836822,4,35.66453638616323,0.0,-0.04,-16.750135982735173,0.0,0.9987054270505905,240.0,0.4
8,-2579.0729277161577,-4485.016945182055,9000,0.050116024911403656,732,8.08670918714075,3,51.91329081285921,0.0,-0.03,-2.0099372442247576,0.0,0.9959784531593323,200.0,1.0
9,-3547.973174387857,-4391.312568102635,10000,0.04909410234540701,857,24.645262856024384,6,35.35473714397567,0.0634865476388824,-0.06,-0.0,0.0,0.9608654162287712,400.0,0.8
10,-1915.6414542189834,-4539.2387975189995,11000,0.048190909437835217,626,7.0878341213515546,4,52.91216587864843,6.261913135187276,-0.04,-0.0,0.0,0.9068841880559921,200.0,1.0
11,-2481.596132222965,-4220.145413471179,12000,0.04738458525389433,856,22.123135129783616,7,37.87686487021638,0.0,-0.07,-0.49269590356618487,0.0,0.8152670282125473,400.0,1.0
12,-282.9029720676957,-3629.7399409268132,13000,0.04666756745427847,386,6.005308476720471,5,53.99469152327956,0.0,-0.05,-0.7660200942051176,0.0,0.7636919602751732,190.0,0.8
13,-2315.9309991181985,-3135.7541421182304,14000,0.04604566004127264,644,20.945774371778047,8,39.054225628221914,0.18950354356956356,-0.08,-0.0,0.0,0.6556548982858658,400.0,0.9
14,578.099678427811,-2829.343895323424,15000,0.045473335310816765,196,5.02000541087978,6,54.979994589120174,5.464201647236805,-0.06,-0.0,0.0,0.6481016644835472,160.0,1.0
15,-2772.9530536949947,-2369.5697082400106,16000,0.044922259636223316,579,20.629456644957934,10,39.37054335504203,3.1273063350713715,-0.1,-0.0,0.0,0.6425397003442049,340.0,1.0
16,483.91326432454775,-1939.482351748426,17000,0.04440578818321228,305,5.40960976608563,5,54.59039023391434,6.456771461793909,-0.05,-0.0,0.0,0.6104517748951912,200.0,0.9
17,-2195.801487561996,-1702.9859258236488,18000,0.04389853682368994,568,19.80102588731713,9,40.198974112682826,0.26893046860269276,-0.09,-0.0,0.0,0.6026953199505806,400.0,1.0
18,1448.2689239170718,-1300.251740660326,19000,0.043436599895358086,141,4.582508700429478,6,55.41749129957039,5.776193263094687,-0.06,-0.0,0.0,0.5665151672065258,200.0,1.0
19,-3318.417223849117,-1277.2961456064518,20000,0.04299741145223379,711,21.77304816109783,9,38.22695183890216,0.0,-0.09,-1.0789731938688218,0.0,0.5588270300626754,400.0,1.0
20,979.3376391032317,-987.7982362742302,21000,0.04255761858075857,331,5.8562010556782385,5,54.14379894432181,6.243585408800398,-0.05,-0.0,0.0,0.5327292361855507,200.0,0.30000000000000004
21,-3551.4370570323917,-1094.7823287551732,22000,0.04214000329375267,611,21.115257403199486,9,38.88474259680055,0.0,-0.09,-1.8885183594281596,0.0,0.5306507389247418,400.0,1.0
22,2072.7046907908198,-859.2215624693217,23000,0.041750265285372734,159,4.767344306003346,6,55.23265569399666,5.957986476738299,-0.06,-0.0,0.0,0.4988675204664469,200.0,1.0
