episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
23,-4373.446654299111,-4620.121838990381,0.99544,243,9,45.95020961115435,6,14.04979038884557,7.780220962275026,-0.30000000000000004,-0.0,0.0
24,-4681.673496052357,-4603.866331880173,0.99525,243,8,45.94868482990318,6,14.05131517009683,7.754468195706661,-0.30000000000000004,-0.0,0.0
25,-4687.584820825256,-4620.217583679047,0.9950600000000001,243,7,45.9520850903017,6,14.047914909698157,7.775940162823361,-0.30000000000000004,-0.0,0.0
26,-4811.116061480529,-4645.555621262335,0.99487,243,10,45.94456239256417,6,14.055437607435767,7.759399998062646,-0.30000000000000004,-0.0,0.0
27,-4787.592696744861,-4648.252169749167,0.99468,243,8,45.944246652851035,6,14.055753347148832,7.756235816831516,-0.30000000000000004,-0.0,-2.0
28,-4670.225675636358,-4647.647542170448,0.99449,243,7,45.949789871694506,6,14.050210128305395,7.757658718298637,-0.30000000000000004,-0.0,0.0
29,-4672.786775804612,-4639.117392798352,0.9943,243,7,45.95574213220895,6,14.044257867791336,7.773478389834904,-0.30000000000000004,-0.0,-2.0
30,-4592.100388688971,-4623.810094427667,0.99411,243,4,45.96248943439411,6,14.037510565605862,7.758765593825436,-0.30000000000000004,-0.0,-2.0
31,-4953.366792142138,-4659.697222225213,0.99392,243,14,45.953513694908466,6,14.046486305091753,7.776800073705752,-0.30000000000000004,-0.0,0.0
32,-4731.444298431807,-4696.1337660106,0.99373,243,8,45.93774491339981,6,14.062255086600311,7.764543931482443,-0.30000000000000004,-0.0,-2.0
33,-4928.983378458489,-4751.687438426538,0.99354,243,8,45.94046317388394,6,14.059536826115922,7.786015898755605,-0.30000000000000004,-0.0,0.0
34,-4605.635495028843,-4744.083638324186,0.99335,243,5,45.95654847619816,6,14.043451523801805,7.7694757339948906,-0.30000000000000004,-0.0,-2.0
35,-4720.446456280365,-4747.369801869698,0.99316,243,7,45.95140873681526,6,14.048591263184573,7.756565525224768,-0.30000000000000004,-0.0,0.0
36,-4370.936248003765,-4703.351820522021,0.99297,243,6,45.95452395506644,6,14.04547604493353,7.7643317994485646,-0.30000000000000004,-0.0,-2.0
37,-4693.952115447754,-4693.987762392311,0.99278,243,6,45.95067821573952,6,14.049321784260437,7.764569031463666,-0.30000000000000004,-0.0,-2.0
38,-4718.8924067825465,-4698.854435506929,0.99259,243,7,45.94502918397306,6,14.054970816026797,7.764032831911985,-0.30000000000000004,-0.0,0.0
39,-4720.459974342885,-4703.621755360757,0.9924,243,7,45.96752544426416,6,14.032474555735678,7.76187257128563,-0.30000000000000004,-0.0,-2.0
40,-4803.357794641846,-4724.747495956044,0.99221,243,6,45.95519666293998,6,14.044803337059792,7.770775404352108,-0.30000000000000004,-0.0,-2.0
41,-4768.0165847753,-4706.21247521936,0.99202,243,10,45.94840292327859,6,14.051597076721466,7.7662886907085324,-0.30000000000000004,-0.0,0.0
42,-4725.897130075503,-4705.65775838373,0.99183,243,10,45.958082225691356,6,14.041917774308779,7.757176008767397,-0.30000000000000004,-0.0,0.0
43,-4414.078514543067,-4654.167271992187,0.99164,243,7,45.946894485978014,6,14.053105514021807,7.771220493220979,-0.30000000000000004,-0.0,-2.0
44,-4722.314492297468,-4665.835171719051,0.99145,243,9,45.95421570458125,6,14.04578429541896,7.769407050446219,-0.30000000000000004,-0.0,0.0
45,-4450.117296918339,-4638.802255782847,0.99126,243,6,45.946723964940965,6,14.053276035059083,7.762318972328672,-0.30000000000000004,-0.0,-2.0
46,-4687.072810143962,-4670.415911996866,0.99107,243,14,45.93752526734079,6,14.062474732659135,7.764362540305237,-0.30000000000000004,-0.0,0.0
47,-4796.005220229506,-4680.621222475042,0.99088,243,11,45.93721152782947,6,14.062788472170602,7.771008361187102,-0.30000000000000004,-0.0,-2.0
48,-4671.288123487701,-4675.8607941455575,0.99069,243,6,45.95517874639815,6,14.044821253601809,7.771105113465087,-0.30000000000000004,-0.0,0.0
49,-4914.077352164669,-4695.222531927736,0.9905,243,8,45.94356100690796,6,14.056438993091936,7.762979446812429,-0.30000000000000004,-0.0,-2.0
